Id,Label
2874,092387
2875,083940
2876,018285
2877,033821
2878,091973
2879,047405
2880,007937
2881,041724
2882,078891
2883,041108
2884,047894
2885,025360
2886,009672
2887,035190
2888,014759
2890,033316
2891,034079
2892,026589
2893,059697
2894,068723
2895,011929
2897,021597
2898,050698
2899,056251
2900,088652
2902,026259
2904,096550
2905,056411
2906,072616
2908,035574
2909,082912
2911,071644
2912,052441
2913,026748
2915,027550
2916,001622
2917,019845
2918,029601
2919,071160
2920,088989
2921,024560
2922,002997
2923,020794
2924,038355
2925,084159
2926,064934
2927,049332
2929,078290
2930,011751
2931,043559
2932,090844
2933,022325
2934,096660
2935,086275
2936,074626
2938,050635
2939,044596
2940,061018
2942,034060
2943,052555
2944,078314
2945,007795
2947,065602
2948,081510
2950,053831
2951,095012
2952,020396
2953,083863
2954,031517
2955,000346
2958,082760
2959,088863
2960,089646
2961,098193
2962,067563
2963,001456
2964,080290
2965,020347
2966,003387
2967,036112
2968,099062
2969,018616
2971,019723
2972,011603
2973,066712
2974,026847
2975,077722
2976,047737
2977,051456
2978,025984
2979,029604
2980,021887
2981,003479
2983,008893
2984,047334
2985,017727
2986,067962
2987,002133
2988,052639
2990,057371
2991,032160
2993,030397
2995,048900
2996,073138
2997,098377
2999,075877
3000,088175
3001,068910
3003,060079
3004,032117
3005,035896
3006,009749
3007,003633
3008,083380
3009,038261
3010,091411
3011,051682
3012,022939
3013,081154
3014,068527
3015,000993
3016,001551
3017,057480
3018,031543
3019,028378
3020,036554
3022,067213
3023,023708
3025,067608
3026,085784
3027,027119
3028,058275
3029,023309
3030,005472
3031,097101
3033,071984
3034,018256
3035,077839
3036,018393
3038,089953
3039,054350
3040,039227
3041,054482
3042,069453
3044,008068
3045,009981
3046,095427
3047,018002
3048,032296
3049,037404
3050,018905
3052,064604
3053,038321
3055,007094
3057,007978
3058,014318
3059,014397
3060,003748
3061,065455
3062,078525
3063,020281
3064,090923
3066,074856
3067,003228
3068,032845
3070,080450
3071,058096
3072,092465
3073,037007
3074,034813
3075,021417
3076,071702
3077,023169
3080,022721
3081,021050
3082,086665
3083,040652
3084,090618
3085,010450
3086,081774
3087,014230
3088,023670
3089,089693
3090,034984
3091,065672
3092,049438
3093,078733
3094,030655
3095,092194
3096,066229
3097,047249
3098,003585
3100,047661
3101,010606
3102,030726
3103,075294
3104,044718
3105,045093
3106,081225
3107,099315
3108,049732
3109,070089
3110,053495
3111,073824
3112,055169
3113,089518
3114,066677
3115,021263
3116,021714
3117,045034
3118,091475
3119,081655
3120,090352
3123,050659
3124,074308
3125,000733
3127,024510
3130,025939
3131,005530
3132,079162
3133,040343
3134,019833
3135,041775
3136,040447
3137,095274
3139,083080
3140,007783
3141,099691
3142,033136
3143,023150
3144,056042
3145,096693
3146,075764
3147,048172
3148,003046
3149,048519
3150,051201
3151,054308
3153,050395
3154,053790
3155,080162
3156,039956
3158,038862
3159,086322
3160,051527
3162,027247
3163,051367
3164,030119
3165,088267
3166,080036
3167,014271
3168,011611
3170,081934
3171,042457
3173,088227
3174,042729
3175,047929
3176,085309
3177,069013
3179,064307
3180,038393
3181,096497
3183,045415
3184,000390
3185,042314
3186,058126
3187,079396
3189,069794
3190,080895
3192,000389
3193,047363
3194,020635
3195,011153
3196,032186
3197,043993
3198,085363
3199,089432
3201,007608
3202,084762
3203,006979
3204,002217
3205,014648
3206,053176
3207,069047
3208,067029
3209,021372
3210,016263
3211,005247
3212,084873
3213,080876
3214,085154
3215,013819
3216,011632
3218,069608
3219,086706
3220,021646
3221,030597
3223,080897
3224,065172
3225,028172
3226,073287
3227,074099
3228,098417
3229,081974
3230,057135
3231,009813
3232,082287
3233,036050
3234,076865
3235,037908
3236,013415
3239,000104
3240,094635
3242,076186
3243,057856
3244,065567
3245,071476
3246,010967
3247,035725
3248,018996
3249,029938
3250,067621
3251,092093
3252,029867
3253,072210
3254,048710
3255,066156
3256,082543
3257,041907
3259,035389
3260,001493
3261,068125
3262,085773
3264,042230
3265,060643
3266,052112
3267,077267
3269,094883
3270,008900
3271,058447
3272,035823
3274,022532
3275,067001
3276,097485
3277,071767
3278,078530
3279,061635
3280,029629
3281,057006
3282,008898
3285,059925
3286,036726
3287,036024
3289,043673
3291,085223
3292,063853
3293,090666
3294,088606
3295,050274
3296,056582
3297,059900
3298,059742
3299,077569
3301,082906
3302,040043
3303,081036
3304,072318
3306,096917
3307,095330
3308,025826
3309,001544
3310,098264
3311,092545
3312,077509
3313,057547
3314,045682
3316,082272
3317,018605
3318,095384
3319,040687
3320,059937
3321,090655
3322,037832
3323,012400
3324,008533
3326,029924
3327,068629
3328,000962
3329,015730
3330,022375
3331,094902
3332,073537
3333,049298
3334,036592
3335,013484
3336,069586
3338,037330
3339,058393
3340,032108
3341,003117
3343,026159
3345,004170
3346,072854
3347,077283
3348,019443
3349,019964
3350,054106
3351,006572
3352,086051
3353,052914
3354,025331
3355,087045
3356,048806
3358,046953
3359,035226
3360,013315
3361,013606
3362,056093
3363,077088
3364,065711
3365,088871
3366,086115
3367,042029
3368,007477
3369,046178
3370,074419
3373,092238
3374,055704
3375,098402
3377,055696
3378,010459
3379,080638
3380,021715
3381,016378
3382,003206
3383,051387
3384,057723
3386,044743
3387,027302
3388,027187
3389,046401
3390,074676
3392,085105
3393,070637
3394,060429
3395,009466
3396,097424
3397,090261
3398,001302
3399,034127
3400,093463
3401,059463
3402,021716
3403,042655
3404,084284
3406,048138
3407,077171
3408,034904
3409,093167
3410,070372
3411,011514
3412,003392
3413,015146
3414,019256
3417,097520
3418,021376
3419,007460
3420,065096
3421,031099
3422,059422
3423,098074
3424,031872
3425,094716
3426,079177
3427,029283
3428,029060
3429,098890
3430,003290
3431,028661
3432,091044
3433,093222
3434,099397
3435,023532
3436,097915
3437,012019
3438,084644
3439,061718
3440,081034
3441,067368
3442,090667
3443,066924
3444,005451
3445,022889
3446,045901
3447,054704
3449,017743
3450,017930
3451,098281
3452,077151
3453,020371
3454,035511
3455,051858
3457,060920
3458,084532
3459,067671
3461,060708
3462,066857
3464,011738
3465,060946
3466,050570
3467,078633
3468,073074
3470,045407
3471,086576
3472,022681
3473,043233
3474,084746
3475,063892
3476,070373
3479,059021
3480,097419
3481,049795
3482,065637
3483,089270
3484,021425
3485,073264
3486,084038
3487,087004
3488,039235
3490,004038
3491,066189
3492,083259
3493,071094
3494,041181
3495,041927
3496,079319
3497,001759
3498,019038
3499,072204
3501,034621
3502,080736
3503,034830
3504,073060
3505,009144
3506,070229
3507,087811
3508,034006
3509,017318
3510,048883
3511,096246
3512,022820
3513,099048
3514,016896
3515,071928
3516,030583
3517,032123
3518,038351
3519,044205
3520,001432
3521,022736
3522,098575
3523,041494
3524,092117
3525,065021
3526,038771
3527,088527
3528,034228
3529,012558
3530,037697
3531,041401
3532,042545
3533,039899
3534,098592
3535,063971
3536,092237
3538,033501
3539,085620
3540,004500
3541,081547
3542,009143
3543,074441
3545,000369
3546,098429
3547,015118
3548,086553
3549,002110
3550,024222
3551,049716
3552,030500
3553,021010
3554,004357
3555,007237
3556,047403
3557,001199
3558,091632
3559,080533
3560,062470
3561,005690
3562,041961
3563,045349
3564,000349
3565,087988
3566,047169
3567,066927
3568,006088
3569,032358
3570,017469
3571,000430
3572,053392
3573,010180
3574,087175
3575,011570
3576,056741
3577,084833
3578,034085
3579,083641
3581,051071
3582,059537
3583,010155
3584,024125
3585,044649
3586,086538
3587,017154
3588,097406
3589,085455
3590,064476
3591,084052
3592,098055
3593,023353
3594,083241
3595,084570
3596,078960
3597,050978
3598,024030
3600,061301
3602,036442
3603,037204
3604,069196
3605,072249
3606,094492
3607,093635
3608,089204
3609,063863
3610,081721
3611,071520
3612,099299
3613,031678
3614,055241
3615,053714
3616,012039
3617,066718
3618,088324
3620,071699
3621,001652
3622,044976
3623,033335
3625,004824
3626,094912
3627,083309
3628,059328
3629,026330
3630,025506
3631,043668
3632,082404
3633,093602
3634,075553
3635,067927
3636,067597
3637,025016
3638,036839
3639,009990
3640,089652
3641,054668
3642,048794
3643,024951
3644,091194
3645,034978
3646,081595
3647,025113
3648,027408
3649,066637
3650,049378
3651,089788
3653,044305
3654,072845
3655,087366
3656,099301
3657,040065
3658,093575
3659,005023
3660,000378
3661,043858
3662,055815
3663,030141
3664,081076
3665,028836
3666,007750
3667,062920
3668,087471
3669,005200
3670,061463
3671,065032
3672,082821
3674,086199
3675,066220
3676,094660
3677,022758
3678,083564
3679,050487
3681,017483
3682,092756
3683,090768
3684,081267
3685,098504
3686,053797
3687,095737
3688,017935
3689,000319
3690,019314
3691,066823
3692,008762
3693,048267
3694,088332
3695,067523
3696,084759
3697,047416
3699,027766
3700,094614
3701,068364
3703,058599
3704,036321
3705,008113
3706,041103
3707,005667
3708,064881
3709,042580
3711,030683
3712,088774
3713,082316
3714,054605
3715,062142
3716,009069
3718,081310
3719,054653
3720,029379
3721,042824
3722,070773
3723,094358
3725,096896
3726,028973
3727,069927
3728,034603
3729,025372
3730,068852
3731,057193
3732,067777
3733,042756
3734,028464
3737,056963
3738,087707
3739,048688
3740,097981
3741,065386
3742,058649
3743,089116
3744,043231
3746,058739
3747,010366
3748,069251
3749,034711
3750,074333
3751,054831
3753,079441
3754,041721
3755,083374
3756,003546
3757,008741
3758,014885
3760,045380
3761,087219
3762,039897
3763,022712
3764,073498
3766,004097
3767,000442
3768,069770
3769,012679
3771,098414
3772,083313
3773,003973
3775,050875
3776,025442
3777,083298
3778,098686
3779,043736
3780,088453
3781,018720
3782,089694
3783,064281
3784,089002
3785,019991
3786,053452
3787,008534
3788,042078
3789,091326
3790,094391
3791,066903
3792,029056
3793,036251
3794,001062
3795,058240
3796,055109
3797,027372
3798,036041
3800,020802
3801,024103
3802,009260
3803,066695
3804,063856
3805,040551
3806,055145
3807,035668
3808,071826
3809,010976
3810,052317
3811,060031
3812,080487
3813,033636
3814,059586
3816,069945
3818,010271
3819,099308
3820,067684
3821,055035
3822,089242
3823,006285
3824,027144
3825,008007
3826,012572
3827,046811
3828,053041
3829,096275
3830,051341
3831,031093
3832,065311
3833,088775
3834,066808
3835,086145
3837,006161
3838,023914
3839,064724
3841,091333
3842,072892
3843,036320
3844,011269
3846,012210
3847,044295
3848,040690
3849,075702
3850,053352
3851,062207
3854,058324
3855,092926
3856,058389
3860,031850
3861,054317
3862,096508
3863,077200
3864,060300
3866,093582
3867,033857
3869,024273
3870,029768
3871,032923
3872,039168
3874,044507
3875,078809
3877,027770
3878,029206
3879,083671
3880,035469
3881,035760
3882,012875
3884,038335
3886,049267
3887,083172
3888,087817
3889,082612
3891,019003
3892,092317
3893,007406
3894,082476
3896,060186
3897,082647
3898,044802
3899,036956
3900,051926
3901,073779
3902,089496
3903,027745
3905,030213
3906,047489
3908,022872
3909,070430
3910,010667
3911,038074
3912,025436
3913,074362
3914,049973
3915,018450
3916,010445
3917,094531
3918,086076
3919,080999
3920,067903
3921,095438
3922,081083
3923,067206
3924,045414
3925,025593
3926,024880
3927,063812
3928,073594
3929,017732
3930,074315
3931,087862
3934,095155
3935,091473
3936,016267
3937,079471
3938,073676
3939,031724
3940,002448
3941,051166
3942,076880
3943,032884
3944,053039
3945,024331
3946,060159
3947,021605
3948,066593
3949,030540
3950,056208
3951,025280
3952,043240
3953,070997
3954,024462
3958,022390
3959,062336
3960,024078
3961,062347
3962,091150
3963,002604
3964,059703
3965,066355
3966,008220
3967,098532
3968,099224
3969,089185
3971,053276
3972,053760
3975,064021
3976,002525
3977,046169
3979,007568
3980,031701
3981,081598
3982,048143
3985,080106
3986,059146
3989,064771
3990,002610
3992,089481
3993,097308
3994,059706
3995,028988
3996,017979
3997,023230
3998,039708
3999,070294
4000,033667
4001,053310
4002,076445
4003,076088
4004,035079
4006,005508
4007,081560
4008,026394
4009,025428
4012,056817
4013,060412
4014,084586
4015,053505
4016,072721
4017,045213
4018,009145
4019,015632
4020,072966
4021,004776
4023,069119
4024,098135
4025,020750
4026,092185
4027,012683
4028,001250
4029,072072
4030,041169
4031,044546
4032,059064
4033,070977
4034,076054
4035,020108
4036,016480
4037,073313
4039,043688
4040,074033
4041,011640
4042,084078
4043,002383
4044,055010
4046,005930
4047,095555
4048,005814
4050,009308
4051,096075
4052,017372
4054,059265
4055,062773
4056,087475
4057,052390
4058,070503
4059,083287
4060,023331
4062,003780
4063,037283
4065,066851
4066,086448
4067,029977
4068,061639
4069,070717
4070,063873
4071,068659
4072,028063
4073,010769
4074,099588
4075,058837
4076,049955
4077,027275
4078,022707
4079,029307
4080,047674
4081,027670
4082,002823
4084,062290
4086,016802
4087,064669
4088,089042
4089,085347
4091,075834
4092,031428
4093,018351
4094,013913
4095,097669
4096,050366
4097,053982
4098,078371
4099,058485
4100,094028
4102,081493
4104,073046
4105,087430
4106,000957
4107,020976
4108,018967
4109,095094
4110,073671
4112,018677
4114,071276
4115,001454
4116,058221
4117,097862
4118,049447
4120,018523
4121,057049
4122,098131
4123,034620
4124,069072
4125,049576
4126,079355
4127,001761
4129,035315
4130,072781
4131,091310
4132,059809
4133,062106
4134,066973
4135,095214
4136,047813
4137,028271
4138,061709
4139,050586
4140,071949
4141,027903
4142,086596
4143,074666
4144,026225
4145,086110
4146,035403
4147,028888
4148,009533
4149,026268
4150,046955
4154,029881
4155,001239
4156,019407
4157,037630
4159,009212
4160,056290
4161,088410
4162,009751
4163,000093
4164,050632
4165,013944
4167,064437
4168,044031
4169,076026
4171,097437
4172,075249
4173,087225
4174,037510
4175,088185
4176,074133
4178,072612
4179,012105
4180,031032
4181,042127
4182,093401
4183,048576
4184,033169
4185,016101
4186,039069
4188,028019
4189,036449
4190,024335
4191,096131
4192,024442
4193,026162
4194,027610
4195,062452
4196,002159
4197,074249
4199,042336
4200,073575
4201,095303
4202,025359
4203,080678
4204,028121
4205,029292
4206,010141
4207,060607
4208,021822
4209,057650
4210,010145
4211,038477
4212,017814
4213,014294
4214,052296
4215,053536
4216,026157
4217,090083
4218,034929
4219,075005
4220,000876
4221,088835
4223,076620
4224,059030
4226,029272
4228,013553
4230,092750
4231,043309
4232,024302
4233,090624
4234,057517
4235,043183
4236,014746
4237,015322
4238,020676
4239,097663
4240,060601
4241,039115
4242,058801
4243,082421
4245,089311
4246,000288
4247,027662
4248,076321
4249,026675
4250,066899
4251,090722
4252,081715
4253,068121
4255,005014
4256,073365
4257,096210
4259,041552
4260,036782
4262,064931
4263,024866
4264,052558
4265,052000
4267,020167
4268,081275
4271,023720
4272,059204
4274,085612
4275,080757
4276,053998
4277,033337
4279,029251
4280,000322
4281,086036
4282,021054
4283,073254
4284,036805
4285,088841
4286,059051
4287,081729
4288,061580
4289,027315
4290,053107
4291,006484
4292,044243
4293,022451
4294,032885
4295,051123
4297,051498
4298,087453
4299,016456
4300,011921
4301,042883
4302,069494
4303,034385
4304,099861
4305,064089
4306,041569
4307,027316
4308,078808
4309,045487
4310,024554
4311,034069
4312,095481
4313,074667
4315,005278
4316,079061
4317,081999
4318,066822
4319,061381
4320,031694
4321,010560
4322,055923
4324,083448
4325,041279
4327,044032
4328,049045
4329,026399
4330,004077
4331,014113
4332,046294
4333,004663
4334,094827
4336,076468
4338,097656
4341,099914
4342,032973
4343,007443
4344,073629
4345,082656
4346,071119
4347,084747
4348,041442
4349,094516
4350,048669
4351,009301
4352,014407
4355,096377
4356,099732
4357,043785
4358,030689
4359,032857
4360,044964
4362,060753
4364,041766
4365,008362
4366,073756
4367,054846
4368,054584
4369,063416
4370,045411
4371,009961
4372,008153
4373,018169
4374,000905
4377,074012
4378,009192
4379,050250
4380,038338
4381,047901
4382,077420
4383,062706
4384,051747
4385,058712
4386,014812
4387,025116
4388,043367
4389,093956
4390,035103
4391,063100
4392,078598
4393,004704
4395,074781
4396,067785
4398,095065
4399,090699
4400,016973
4401,076109
4402,095927
4403,081585
4404,026858
4405,082824
4406,026754
4407,053550
4408,078119
4410,075610
4411,033598
4413,073936
4414,008036
4416,051366
4417,042351
4418,043192
4419,020813
4420,034924
4421,094939
4422,007705
4423,098579
4424,026582
4425,016775
4426,077587
4427,026558
4428,048339
4430,025064
4431,092290
4432,068267
4433,024134
4434,020293
4435,081998
4436,040455
4438,038700
4439,004439
4440,098809
4441,082792
4442,019635
4443,097200
4444,055608
4445,066168
4446,084196
4447,046834
4448,037794
4449,055264
4451,003656
4452,050225
4453,086304
4454,063320
4455,020445
4456,076626
4457,083672
4458,033662
4459,054389
4460,031449
4461,007090
4462,072085
4463,026815
4464,061076
4466,002144
4468,099758
4470,035462
4471,045566
4472,059699
4473,083256
4474,027953
4475,076675
4476,009046
4477,086885
4478,020323
4479,055743
4480,021065
4481,067019
4482,078321
4483,008348
4484,034494
4485,004988
4486,009329
4487,031598
4488,003672
4489,082065
4490,060641
4491,006725
4492,053488
4493,054788
4494,019431
4495,086457
4496,074950
4497,016709
4498,046691
4499,046367
4500,056347
4501,008096
4502,091522
4503,068644
4504,014255
4505,052334
4506,085722
4507,082553
4508,034406
4510,047288
4511,004991
4512,074129
4514,087519
4515,013909
4516,081992
4517,080644
4518,096082
4519,059689
4520,005112
4522,054931
4523,014274
4524,043525
4525,090993
4526,023159
4527,077702
4528,083662
4529,002336
4530,087206
4531,010268
4532,094651
4533,030861
4534,022432
4535,082986
4536,030945
4537,067275
4539,051400
4540,040462
4541,003166
4542,074302
4543,038194
4544,027891
4546,063418
4549,003774
4550,085335
4551,087402
4552,002567
4553,036051
4554,083145
4555,090915
4556,095500
4557,004707
4558,039922
4559,003715
4560,029303
4561,093576
4562,016379
4563,061341
4564,070032
4565,020342
4566,034874
4567,042432
4568,024216
4569,062007
4570,038372
4571,018594
4572,038813
4573,002711
4576,072918
4577,099928
4578,062578
4579,051570
4580,075936
4581,077526
4582,076827
4583,096152
4584,010973
4585,055958
4586,010414
4587,021209
4588,031890
4589,095813
4590,046559
4591,077180
4592,033905
4594,001785
4595,047160
4596,062174
4597,028125
4598,064057
4599,016790
4600,074902
4601,082193
4602,017152
4604,083975
4605,060053
4606,057428
4607,066815
4609,010797
4611,080727
4612,008288
4613,050078
4614,069934
4615,048333
4616,019570
4617,066825
4618,039863
4619,019162
4620,049218
4622,071494
4623,031071
4624,071383
4625,090238
4627,097560
4628,005566
4629,099784
4630,005812
4631,031024
4632,013951
4634,098486
4636,076920
4637,024396
4639,069195
4640,036477
4641,018475
4642,053996
4643,077319
4644,028475
4645,025187
4646,004380
4647,017310
4648,059759
4649,070599
4650,053808
4651,044730
4653,035819
4654,003509
4655,012258
4656,017885
4657,041073
4658,002314
4659,047219
4660,094948
4661,042605
4663,092005
4664,008903
4665,034999
4666,002207
4667,051207
4668,076068
4669,002187
4670,076856
4671,068070
4673,020890
4674,050495
4675,091876
4676,014551
4677,019641
4678,001242
4679,052482
4680,002097
4681,018270
4682,091963
4683,029699
4684,044654
4685,027015
4686,077096
4687,099419
4688,061501
4689,020477
4690,055780
4691,099373
4692,086072
4694,007147
4695,083657
4696,053450
4697,009154
4698,002365
4699,048196
4700,067890
4701,062355
4702,077168
4703,039905
4704,052884
4705,016088
4706,092748
4707,047013
4708,043414
4709,075438
4710,069813
4711,005927
4712,088660
4713,011741
4714,047696
4715,072236
4716,053128
4718,057841
4719,051817
4720,097175
4721,069287
4722,069374
4723,010151
4724,029731
4726,035882
4727,004489
4728,080486
4729,058319
4730,084106
4731,055512
4732,030028
4733,011259
4734,034324
4735,066298
4736,041890
4737,045201
4738,053984
4739,081482
4741,071473
4742,091306
4743,078770
4744,064264
4745,085097
4746,021401
4747,063027
4748,093564
4749,006376
4751,087131
4753,062891
4754,012594
4756,086348
4757,021817
4758,058391
4759,011255
4761,024879
4762,069916
4765,025866
4766,061096
4767,038317
4768,001058
4772,088429
4773,038324
4774,001347
4775,006618
4776,096458
4777,082004
4778,056312
4780,042966
4781,031152
4782,049069
4783,030967
4784,050060
4785,082694
4786,048993
4787,008230
4788,052910
4789,031958
4790,032329
4791,004770
4792,044724
4793,081218
4797,091355
4798,043660
4799,073311
4800,075371
4801,042931
4802,042374
4803,015720
4804,013494
4805,020559
4806,008575
4807,062303
4808,044448
4809,075972
4810,073242
4811,091816
4812,040103
4813,028279
4814,090432
4815,059995
4816,031867
4817,099417
4818,016645
4819,018287
4821,008793
4822,031414
4824,040019
4825,070333
4826,093672
4831,044670
4833,035703
4834,085603
4835,087890
4836,018060
4837,014379
4838,064387
4840,073602
4841,056373
4843,064618
4844,094545
4845,067564
4846,072819
4848,078003
4849,025637
4850,075046
4851,016042
4853,035796
4854,028508
4855,069331
4856,089639
4857,073090
4858,068472
4859,007905
4860,021868
4861,023933
4862,073198
4865,093337
4866,095339
4867,092350
4868,034778
4869,008093
4870,048156
4871,087618
4872,014196
4873,020224
4874,038072
4875,003727
4876,096011
4877,011204
4878,015889
4879,006565
4880,087335
4881,041651
4883,016605
4884,025421
4885,046915
4886,024009
4887,062322
4888,014603
4889,051546
4890,092707
4891,086060
4892,058555
4893,008243
4895,097987
4896,097988
4897,015201
4899,042249
4900,005971
4901,092191
4903,031247
4904,099629
4905,098920
4906,083138
4907,062896
4908,098318
4909,047918
4910,002787
4911,051467
4912,091869
4913,022704
4914,082837
4916,072516
4917,017385
4918,094286
4919,088194
4920,020166
4922,024887
4923,044129
4924,065546
4925,042424
4926,056650
4927,083504
4928,023011
4929,092280
4930,092118
4932,052666
4935,068782
4936,023565
4937,052352
4938,092774
4939,070558
4940,081377
4941,003735
4942,015292
4943,034837
4944,010192
4945,009012
4946,097418
4947,060103
4948,010125
4950,036349
4952,007126
4953,085862
4954,052195
4955,064637
4957,089861
4958,060945
4959,076575
4960,085303
4961,018555
4962,034408
4963,010538
4964,002768
4965,093928
4966,022600
4968,081896
4969,093111
4970,004734
4971,014377
4972,003507
4973,014306
4975,061789
4976,029821
4977,008960
4978,024741
4979,000351
4980,073376
4981,000178
4982,003637
4983,038986
4984,012512
4985,072369
4986,029685
4987,049920
4988,012142
4989,077866
4990,036649
4991,066659
4992,056656
4993,028383
4994,041170
4995,078567
4996,055777
4997,080778
4998,027819
4999,047675
5000,098497
5001,059834
5002,018853
5003,062209
5004,012872
5005,073893
5006,096953
5007,044413
5008,076735
5009,011789
5010,035654
5012,029497
5013,055434
5014,090433
5015,017901
5016,080019
5017,092455
5018,091544
5019,014174
5021,012161
5022,060417
5023,072342
5024,018214
5025,008391
5026,032136
5027,056588
5028,075508
5029,082538
5031,019434
5033,020662
5034,038123
5035,057940
5036,038241
5037,004032
5038,000415
5039,007059
5040,008708
5041,044383
5042,005094
5043,088223
5044,088805
5045,053548
5046,056625
5047,008192
5048,011718
5049,000745
5050,064808
5051,087398
5052,071937
5053,059002
5054,041527
5057,066601
5058,026759
5060,097405
5061,039451
5062,070760
5063,016631
5064,064260
5065,021910
5066,021990
5067,048463
5068,005798
5069,056413
5070,044258
5071,091776
5072,053577
5073,020827
5075,094313
5076,030280
5077,012079
5078,043609
5080,090397
5081,025944
5083,009146
5084,049700
5085,027462
5086,001476
5087,093869
5088,076270
5089,031632
5090,089665
5093,009096
5094,030669
5095,037475
5096,027632
5097,068350
5098,040333
5099,078375
5100,021578
5101,007024
5102,059592
5103,025722
5104,027803
5105,062346
5106,041763
5107,043643
5108,024101
5109,088536
5110,072255
5111,013161
5112,086406
5113,098146
5114,097105
5115,005843
5116,033770
5117,002769
5118,012168
5119,066550
5120,036257
5121,077955
5122,040084
5123,072367
5125,040699
5126,073817
5127,093105
5128,012770
5129,002801
5130,024025
5131,059846
5132,055482
5133,006818
5134,061523
5135,051633
5136,022006
5137,006271
5138,002271
5139,028706
5140,030255
5141,029708
5142,072822
5143,073337
5144,071316
5145,039571
5146,072169
5147,091631
5148,081403
5149,000772
5150,095421
5151,096320
5153,093086
5154,018992
5156,056951
5157,023860
5158,009780
5159,068301
5160,034793
5161,071287
5163,037566
5164,051762
5167,024671
5169,075809
5171,021678
5172,092293
5173,047569
5174,043630
5175,016373
5176,055215
5178,021551
5180,020213
5181,003606
5182,079632
5183,021374
5184,025973
5185,058594
5186,043939
5187,038340
5188,004599
5189,097281
5190,020880
5191,036399
5192,022367
5193,027289
5194,048525
5195,076183
5196,041404
5197,002017
5198,066568
5199,066721
5200,016576
5201,012657
5202,047770
5203,028298
5204,062903
5205,010926
5207,088605
5208,074460
5209,036170
5210,017952
5211,088450
5213,053104
5214,046228
5215,003037
5216,033830
5217,054904
5218,073109
5219,016309
5220,027946
5221,001569
5222,041051
5223,028469
5224,059414
5225,043739
5226,017470
5227,090073
5228,053847
5229,087087
5230,030474
5231,098171
5232,057736
5233,027483
5235,073554
5236,021992
5237,025537
5238,004162
5240,080657
5241,014368
5242,098358
5243,054594
5244,029751
5245,058123
5246,046451
5247,054403
5248,060199
5249,086521
5250,077091
5251,033457
5252,013579
5253,022822
5255,096042
5256,096823
5257,057060
5258,092074
5259,023102
5260,035521
5261,057972
5263,062458
5264,067172
5265,079176
5266,000203
5267,087245
5268,041623
5269,041418
5270,096711
5271,081511
5272,048991
5273,061148
5274,054634
5276,001835
5277,056503
5278,074150
5279,014567
5280,053625
5281,056326
5282,070882
5283,021642
5284,091464
5285,015444
5286,098164
5287,072605
5289,070445
5291,066403
5292,003797
5293,054982
5294,056494
5295,001900
5296,079447
5297,078878
5298,066486
5299,019176
5300,003100
5301,010970
5302,087773
5304,029975
5305,093037
5306,062967
5310,072989
5311,049572
5312,048397
5313,068692
5314,004727
5315,072796
5316,096235
5317,014135
5318,074211
5319,028732
5320,079518
5321,027235
5325,069751
5326,016832
5327,048737
5328,040746
5329,079263
5330,084147
5331,083590
5332,031673
5333,025813
5335,001487
5336,078677
5337,099086
5338,070008
5339,085558
5340,037709
5341,062133
5342,028828
5343,006107
5344,087205
5345,086265
5346,040577
5347,045812
5348,006891
5350,052809
5351,064409
5352,099412
5353,063810
5354,077502
5355,026553
5356,070515
5357,076427
5358,025215
5361,095434
5362,028927
5363,008739
5364,088379
5365,006720
5366,022988
5367,006513
5368,020872
5369,071457
5370,050409
5371,046821
5372,077559
5374,039556
5375,016698
5376,002335
5377,016240
5378,020752
5380,003469
5381,067591
5382,096171
5383,022562
5384,074194
5385,094084
5386,083307
5387,076247
5388,049511
5389,024421
5391,021207
5392,054701
5393,078280
5394,057194
5395,027595
5396,095042
5397,070418
5398,069502
5399,092008
5400,037112
5401,085928
5402,076531
5403,066624
5404,078958
5405,029569
5406,019220
5407,080468
5408,067334
5409,078373
5410,002104
5411,056957
5412,051565
5413,083292
5414,062104
5415,059092
5416,094726
5418,021794
5419,031667
5420,033203
5422,010562
5423,079241
5425,000195
5426,030656
5427,044762
5428,058141
5429,092653
5430,082490
5431,073380
5432,059478
5433,075871
5434,040777
5435,001923
5437,025393
5439,041622
5440,042996
5441,030774
5442,070890
5443,025225
5444,052157
5445,046329
5446,083985
5447,026751
5448,079808
5450,035587
5451,040235
5452,029042
5453,053095
5454,082975
5455,079010
5456,097054
5457,019269
5458,046795
5459,046299
5461,052180
5462,090614
5464,034966
5465,018356
5466,037758
5468,029862
5470,017484
5471,031966
5472,064514
5473,050137
5474,029246
5475,069683
5476,024852
5477,065573
5478,078641
5479,063072
5480,025409
5481,067461
5482,007081
5483,051507
5484,073953
5485,021776
5486,017113
5487,068634
5488,075686
5489,010376
5490,038448
5491,079128
5492,066434
5493,022929
5494,078874
5495,084381
5496,056206
5497,069220
5498,048814
5499,083939
5500,054414
5501,005641
5502,053683
5503,051483
5504,055334
5505,093328
5507,082509
5508,090338
5509,077321
5510,022488
5511,085523
5512,042691
5513,023412
5514,033690
5515,071498
5516,057637
5518,011688
5519,010864
5521,074670
5522,069359
5523,019130
5524,005647
5526,067185
5527,006554
5528,015762
5530,022124
5531,040063
5532,013259
5533,027480
5534,097414
5536,009089
5537,004872
5538,043885
5539,039464
5540,048867
5541,051017
5542,070533
5544,011246
